E M
-2.5831 0.798307
-2.5831 0.798518
-2.5831 0.79873
-2.5831 0.798942
-2.58309 0.799153
-2.58309 0.799365
-2.58309 0.799577
-2.58309 0.799789
-2.58308 0.8
-2.58308 0.800212
-2.58308 0.800424
-2.58308 0.800636
-2.58307 0.800847
-2.58307 0.801059
-2.58307 0.801271
-2.58307 0.801483
-2.58306 0.801695
-2.58306 0.801906
-2.58306 0.802118
-2.58306 0.80233
-2.58305 0.802542
-2.58305 0.802754
-2.58305 0.802966
-2.58305 0.803178
-2.58304 0.80339
-2.58304 0.803601
-2.58304 0.803813
-2.58304 0.804025
-2.58304 0.804237
-2.58303 0.804449
-2.58303 0.804661
-2.58303 0.804873
-2.58303 0.805085
-2.58302 0.805297
-2.58302 0.805509
-2.58302 0.805721
-2.58302 0.805933
-2.58301 0.806145
-2.58301 0.806357
-2.58301 0.806569
-2.58301 0.806781
-2.583 0.806993
-2.583 0.807205
-2.583 0.807417
-2.583 0.807629
-2.583 0.807842
-2.58299 0.808054
-2.58299 0.808266
-2.58299 0.808478
-2.58299 0.80869
-2.58298 0.808902
-2.58298 0.809114
-2.58298 0.809326
-2.58298 0.809539
-2.58297 0.809751
-2.58297 0.809963
-2.58297 0.810175
-2.58297 0.810387
-2.58296 0.8106
-2.58296 0.810812
-2.58296 0.811024
-2.58296 0.811236
-2.58296 0.811449
-2.58295 0.811661
-2.58295 0.811873
-2.58295 0.812085
-2.58295 0.812298
-2.58294 0.81251
-2.58294 0.812722
-2.58294 0.812935
-2.58294 0.813147
-2.58293 0.813359
-2.58293 0.813572
-2.58293 0.813784
-2.58293 0.813996
-2.58293 0.814209
-2.58292 0.814421
-2.58292 0.814633
-2.58292 0.814846
-2.58292 0.815058
-2.58291 0.815271
-2.58291 0.815483
-2.58291 0.815695
-2.58291 0.815908
-2.5829 0.81612
-2.5829 0.816333
-2.5829 0.816545
-2.5829 0.816758
-2.5829 0.81697
-2.58289 0.817183
-2.58289 0.817395
-2.58289 0.817608
-2.58289 0.81782
-2.58288 0.818033
-2.58288 0.818245
-2.58288 0.818458
-2.58288 0.81867
-2.58287 0.818883
-2.58287 0.819095
-2.58287 0.819308
-2.58287 0.819521
-2.58287 0.819733
-2.58286 0.819946
-2.58286 0.820158
-2.58286 0.820371
-2.58286 0.820584
-2.58285 0.820796
-2.58285 0.821009
-2.58285 0.821222
-2.58285 0.821434
-2.58284 0.821647
-2.58284 0.82186
-2.58284 0.822072
-2.58284 0.822285
-2.58284 0.822498
-2.58283 0.822711
-2.58283 0.822923
-2.58283 0.823136
-2.58283 0.823349
-2.58282 0.823561
-2.58282 0.823774
-2.58282 0.823987
-2.58282 0.8242
-2.58282 0.824413
-2.58281 0.824625
-2.58281 0.824838
-2.58281 0.825051
-2.58281 0.825264
-2.5828 0.825477
-2.5828 0.82569
-2.5828 0.825902
-2.5828 0.826115
-2.5828 0.826328
-2.58279 0.826541
-2.58279 0.826754
-2.58279 0.826967
-2.58279 0.82718
-2.58278 0.827393
-2.58278 0.827606
-2.58278 0.827818
-2.58278 0.828031
-2.58277 0.828244
-2.58277 0.828457
-2.58277 0.82867
-2.58277 0.828883
-2.58277 0.829096
-2.58276 0.829309
-2.58276 0.829522
-2.58276 0.829735
-2.58276 0.829948
-2.58275 0.830161
-2.58275 0.830374
-2.58275 0.830587
-2.58275 0.8308
-2.58275 0.831013
-2.58274 0.831227
-2.58274 0.83144
-2.58274 0.831653
-2.58274 0.831866
-2.58273 0.832079
-2.58273 0.832292
-2.58273 0.832505
-2.58273 0.832718
-2.58273 0.832931
-2.58272 0.833145
-2.58272 0.833358
-2.58272 0.833571
-2.58272 0.833784
-2.58272 0.833997
-2.58271 0.83421
-2.58271 0.834424
-2.58271 0.834637
-2.58271 0.83485
-2.5827 0.835063
-2.5827 0.835277
-2.5827 0.83549
-2.5827 0.835703
-2.5827 0.835916
-2.58269 0.83613
-2.58269 0.836343
-2.58269 0.836556
-2.58269 0.836769
-2.58268 0.836983
-2.58268 0.837196
-2.58268 0.837409
-2.58268 0.837623
-2.58268 0.837836
-2.58267 0.838049
-2.58267 0.838263
-2.58267 0.838476
-2.58267 0.838689
-2.58266 0.838903
-2.58266 0.839116
-2.58266 0.83933
-2.58266 0.839543
-2.58266 0.839756
-2.58265 0.83997
-2.58265 0.840183
-2.58265 0.840397
-2.58265 0.84061
-2.58265 0.840824
-2.58264 0.841037
-2.58264 0.84125
-2.58264 0.841464
-2.58264 0.841677
-2.58263 0.841891
-2.58263 0.842104
-2.58263 0.842318
-2.58263 0.842531
-2.58263 0.842745
-2.58262 0.842959
-2.58262 0.843172
-2.58262 0.843386
-2.58262 0.843599
-2.58262 0.843813
-2.58261 0.844026
-2.58261 0.84424
-2.58261 0.844454
-2.58261 0.844667
-2.5826 0.844881
-2.5826 0.845094
-2.5826 0.845308
-2.5826 0.845522
-2.5826 0.845735
-2.58259 0.845949
-2.58259 0.846163
-2.58259 0.846376
-2.58259 0.84659
-2.58259 0.846804
-2.58258 0.847017
-2.58258 0.847231
-2.58258 0.847445
-2.58258 0.847658
-2.58257 0.847872
-2.58257 0.848086
-2.58257 0.8483
-2.58257 0.848513
-2.58257 0.848727
-2.58256 0.848941
-2.58256 0.849155
-2.58256 0.849368
-2.58256 0.849582
-2.58256 0.849796
-2.58255 0.85001
-2.58255 0.850224
-2.58255 0.850438
-2.58255 0.850651
-2.58254 0.850865
-2.58254 0.851079
-2.58254 0.851293
-2.58254 0.851507
-2.58254 0.851721
-2.58253 0.851935
-2.58253 0.852148
-2.58253 0.852362
-2.58253 0.852576
-2.58253 0.85279
-2.58252 0.853004
-2.58252 0.853218
-2.58252 0.853432
-2.58252 0.853646
-2.58252 0.85386
-2.58251 0.854074
-2.58251 0.854288
-2.58251 0.854502
-2.58251 0.854716
-2.58251 0.85493
-2.5825 0.855144
-2.5825 0.855358
-2.5825 0.855572
-2.5825 0.855786
-2.58249 0.856
-2.58249 0.856214
-2.58249 0.856428
-2.58249 0.856642
-2.58249 0.856856
-2.58248 0.85707
-2.58248 0.857284
-2.58248 0.857498
-2.58248 0.857712
-2.58248 0.857927
-2.58247 0.858141
-2.58247 0.858355
-2.58247 0.858569
-2.58247 0.858783
-2.58247 0.858997
-2.58246 0.859211
-2.58246 0.859426
-2.58246 0.85964
-2.58246 0.859854
-2.58246 0.860068
-2.58245 0.860282
-2.58245 0.860496
-2.58245 0.860711
-2.58245 0.860925
-2.58245 0.861139
-2.58244 0.861353
-2.58244 0.861568
-2.58244 0.861782
-2.58244 0.861996
-2.58244 0.86221
-2.58243 0.862425
-2.58243 0.862639
-2.58243 0.862853
-2.58243 0.863068
-2.58243 0.863282
-2.58242 0.863496
-2.58242 0.863711
-2.58242 0.863925
-2.58242 0.864139
-2.58241 0.864354
-2.58241 0.864568
-2.58241 0.864782
-2.58241 0.864997
-2.58241 0.865211
-2.5824 0.865425
-2.5824 0.86564
-2.5824 0.865854
-2.5824 0.866069
-2.5824 0.866283
-2.58239 0.866497
-2.58239 0.866712
-2.58239 0.866926
-2.58239 0.867141
-2.58239 0.867355
-2.58238 0.86757
-2.58238 0.867784
-2.58238 0.867999
-2.58238 0.868213
-2.58238 0.868428
-2.58237 0.868642
-2.58237 0.868857
-2.58237 0.869071
-2.58237 0.869286
-2.58237 0.8695
-2.58236 0.869715
-2.58236 0.869929
-2.58236 0.870144
-2.58236 0.870358
-2.58236 0.870573
-2.58235 0.870788
-2.58235 0.871002
-2.58235 0.871217
-2.58235 0.871431
-2.58235 0.871646
-2.58234 0.871861
-2.58234 0.872075
-2.58234 0.87229
-2.58234 0.872504
-2.58234 0.872719
-2.58233 0.872934
-2.58233 0.873148
-2.58233 0.873363
-2.58233 0.873578
-2.58233 0.873792
-2.58233 0.874007
-2.58232 0.874222
-2.58232 0.874437
-2.58232 0.874651
-2.58232 0.874866
-2.58232 0.875081
-2.58231 0.875296
-2.58231 0.87551
-2.58231 0.875725
-2.58231 0.87594
-2.58231 0.876155
-2.5823 0.876369
-2.5823 0.876584
-2.5823 0.876799
-2.5823 0.877014
-2.5823 0.877229
-2.58229 0.877443
-2.58229 0.877658
-2.58229 0.877873
-2.58229 0.878088
-2.58229 0.878303
-2.58228 0.878518
-2.58228 0.878732
-2.58228 0.878947
-2.58228 0.879162
-2.58228 0.879377
-2.58227 0.879592
-2.58227 0.879807
-2.58227 0.880022
-2.58227 0.880237
-2.58227 0.880452
-2.58226 0.880667
-2.58226 0.880881
-2.58226 0.881096
-2.58226 0.881311
-2.58226 0.881526
-2.58225 0.881741
-2.58225 0.881956
-2.58225 0.882171
-2.58225 0.882386
-2.58225 0.882601
-2.58225 0.882816
-2.58224 0.883031
-2.58224 0.883246
-2.58224 0.883461
-2.58224 0.883676
-2.58224 0.883891
-2.58223 0.884106
-2.58223 0.884321
-2.58223 0.884537
-2.58223 0.884752
-2.58223 0.884967
-2.58222 0.885182
-2.58222 0.885397
-2.58222 0.885612
-2.58222 0.885827
-2.58222 0.886042
-2.58221 0.886257
-2.58221 0.886472
-2.58221 0.886688
-2.58221 0.886903
-2.58221 0.887118
-2.58221 0.887333
-2.5822 0.887548
-2.5822 0.887763
-2.5822 0.887979
-2.5822 0.888194
-2.5822 0.888409
-2.58219 0.888624
-2.58219 0.888839
-2.58219 0.889055
-2.58219 0.88927
-2.58219 0.889485
-2.58218 0.8897
-2.58218 0.889916
-2.58218 0.890131
-2.58218 0.890346
-2.58218 0.890561
-2.58218 0.890777
-2.58217 0.890992
-2.58217 0.891207
-2.58217 0.891422
-2.58217 0.891638
-2.58217 0.891853
-2.58216 0.892068
-2.58216 0.892284
-2.58216 0.892499
-2.58216 0.892714
-2.58216 0.89293
-2.58215 0.893145
-2.58215 0.89336
-2.58215 0.893576
-2.58215 0.893791
-2.58215 0.894007
-2.58215 0.894222
-2.58214 0.894437
-2.58214 0.894653
-2.58214 0.894868
-2.58214 0.895084
-2.58214 0.895299
-2.58213 0.895514
-2.58213 0.89573
-2.58213 0.895945
-2.58213 0.896161
-2.58213 0.896376
-2.58212 0.896592
-2.58212 0.896807
-2.58212 0.897023
-2.58212 0.897238
-2.58212 0.897454
-2.58212 0.897669
-2.58211 0.897885
-2.58211 0.8981
-2.58211 0.898316
-2.58211 0.898531
-2.58211 0.898747
-2.5821 0.898962
-2.5821 0.899178
-2.5821 0.899394
-2.5821 0.899609
-2.5821 0.899825
-2.5821 0.90004
-2.58209 0.900256
-2.58209 0.900471
-2.58209 0.900687
-2.58209 0.900903
-2.58209 0.901118
-2.58208 0.901334
-2.58208 0.90155
-2.58208 0.901765
-2.58208 0.901981
-2.58208 0.902196
-2.58208 0.902412
-2.58207 0.902628
-2.58207 0.902844
-2.58207 0.903059
-2.58207 0.903275
-2.58207 0.903491
-2.58206 0.903706
-2.58206 0.903922
-2.58206 0.904138
-2.58206 0.904353
-2.58206 0.904569
-2.58206 0.904785
-2.58205 0.905001
-2.58205 0.905216
-2.58205 0.905432
-2.58205 0.905648
-2.58205 0.905864
-2.58205 0.906079
-2.58204 0.906295
-2.58204 0.906511
-2.58204 0.906727
-2.58204 0.906943
-2.58204 0.907158
-2.58203 0.907374
-2.58203 0.90759
-2.58203 0.907806
-2.58203 0.908022
-2.58203 0.908238
-2.58203 0.908453
-2.58202 0.908669
-2.58202 0.908885
-2.58202 0.909101
-2.58202 0.909317
-2.58202 0.909533
-2.58201 0.909749
-2.58201 0.909965
-2.58201 0.910181
-2.58201 0.910396
-2.58201 0.910612
-2.58201 0.910828
-2.582 0.911044
-2.582 0.91126
-2.582 0.911476
-2.582 0.911692
-2.582 0.911908
-2.582 0.912124
-2.58199 0.91234
-2.58199 0.912556
-2.58199 0.912772
-2.58199 0.912988
-2.58199 0.913204
-2.58199 0.91342
-2.58198 0.913636
-2.58198 0.913852
-2.58198 0.914068
-2.58198 0.914284
-2.58198 0.9145
-2.58197 0.914716
-2.58197 0.914932
-2.58197 0.915148
-2.58197 0.915364
-2.58197 0.915581
-2.58197 0.915797
-2.58196 0.916013
-2.58196 0.916229
-2.58196 0.916445
-2.58196 0.916661
-2.58196 0.916877
-2.58196 0.917093
-2.58195 0.917309
-2.58195 0.917526
-2.58195 0.917742
-2.58195 0.917958
-2.58195 0.918174
-2.58195 0.91839
-2.58194 0.918606
-2.58194 0.918823
-2.58194 0.919039
-2.58194 0.919255
-2.58194 0.919471
-2.58193 0.919687
-2.58193 0.919904
-2.58193 0.92012
-2.58193 0.920336
-2.58193 0.920552
-2.58193 0.920768
-2.58192 0.920985
-2.58192 0.921201
-2.58192 0.921417
-2.58192 0.921633
-2.58192 0.92185
-2.58192 0.922066
-2.58191 0.922282
-2.58191 0.922499
-2.58191 0.922715
-2.58191 0.922931
-2.58191 0.923147
-2.58191 0.923364
-2.5819 0.92358
-2.5819 0.923796
-2.5819 0.924013
-2.5819 0.924229
-2.5819 0.924445
-2.5819 0.924662
-2.58189 0.924878
-2.58189 0.925095
-2.58189 0.925311
-2.58189 0.925527
-2.58189 0.925744
-2.58189 0.92596
-2.58188 0.926177
-2.58188 0.926393
-2.58188 0.926609
-2.58188 0.926826
-2.58188 0.927042
-2.58188 0.927259
-2.58187 0.927475
-2.58187 0.927691
-2.58187 0.927908
-2.58187 0.928124
-2.58187 0.928341
-2.58187 0.928557
-2.58186 0.928774
-2.58186 0.92899
-2.58186 0.929207
-2.58186 0.929423
-2.58186 0.92964
-2.58186 0.929856
-2.58185 0.930073
-2.58185 0.930289
-2.58185 0.930506
-2.58185 0.930722
-2.58185 0.930939
-2.58185 0.931156
-2.58184 0.931372
-2.58184 0.931589
-2.58184 0.931805
-2.58184 0.932022
-2.58184 0.932238
-2.58184 0.932455
-2.58183 0.932672
-2.58183 0.932888
-2.58183 0.933105
-2.58183 0.933321
-2.58183 0.933538
-2.58183 0.933755
-2.58182 0.933971
-2.58182 0.934188
-2.58182 0.934404
-2.58182 0.934621
-2.58182 0.934838
-2.58182 0.935054
-2.58181 0.935271
-2.58181 0.935488
-2.58181 0.935704
-2.58181 0.935921
-2.58181 0.936138
-2.58181 0.936355
-2.58181 0.936571
-2.5818 0.936788
-2.5818 0.937005
-2.5818 0.937221
-2.5818 0.937438
-2.5818 0.937655
-2.5818 0.937872
-2.58179 0.938088
-2.58179 0.938305
-2.58179 0.938522
-2.58179 0.938739
-2.58179 0.938955
-2.58179 0.939172
-2.58178 0.939389
-2.58178 0.939606
-2.58178 0.939823
-2.58178 0.940039
-2.58178 0.940256
-2.58178 0.940473
-2.58177 0.94069
-2.58177 0.940907
-2.58177 0.941124
-2.58177 0.94134
-2.58177 0.941557
-2.58177 0.941774
-2.58177 0.941991
-2.58176 0.942208
-2.58176 0.942425
-2.58176 0.942642
-2.58176 0.942858
-2.58176 0.943075
-2.58176 0.943292
-2.58175 0.943509
-2.58175 0.943726
-2.58175 0.943943
-2.58175 0.94416
-2.58175 0.944377
-2.58175 0.944594
-2.58174 0.944811
-2.58174 0.945028
-2.58174 0.945245
-2.58174 0.945462
-2.58174 0.945678
-2.58174 0.945895
-2.58174 0.946112
-2.58173 0.946329
-2.58173 0.946546
-2.58173 0.946763
-2.58173 0.94698
-2.58173 0.947197
-2.58173 0.947414
-2.58172 0.947631
-2.58172 0.947848
-2.58172 0.948065
-2.58172 0.948283
-2.58172 0.9485
-2.58172 0.948717
-2.58172 0.948934
-2.58171 0.949151
-2.58171 0.949368
-2.58171 0.949585
-2.58171 0.949802
-2.58171 0.950019
-2.58171 0.950236
-2.5817 0.950453
-2.5817 0.95067
-2.5817 0.950887
-2.5817 0.951105
-2.5817 0.951322
-2.5817 0.951539
-2.5817 0.951756
-2.58169 0.951973
-2.58169 0.95219
-2.58169 0.952407
-2.58169 0.952624
-2.58169 0.952842
-2.58169 0.953059
-2.58168 0.953276
-2.58168 0.953493
-2.58168 0.95371
-2.58168 0.953928
-2.58168 0.954145
-2.58168 0.954362
-2.58168 0.954579
-2.58167 0.954796
-2.58167 0.955014
-2.58167 0.955231
-2.58167 0.955448
-2.58167 0.955665
-2.58167 0.955882
-2.58166 0.9561
-2.58166 0.956317
-2.58166 0.956534
-2.58166 0.956751
-2.58166 0.956969
-2.58166 0.957186
-2.58166 0.957403
-2.58165 0.957621
-2.58165 0.957838
-2.58165 0.958055
-2.58165 0.958272
-2.58165 0.95849
-2.58165 0.958707
-2.58165 0.958924
-2.58164 0.959142
-2.58164 0.959359
-2.58164 0.959576
-2.58164 0.959794
-2.58164 0.960011
-2.58164 0.960228
-2.58163 0.960446
-2.58163 0.960663
-2.58163 0.960881
-2.58163 0.961098
-2.58163 0.961315
-2.58163 0.961533
-2.58163 0.96175
-2.58162 0.961968
-2.58162 0.962185
-2.58162 0.962402
-2.58162 0.96262
-2.58162 0.962837
-2.58162 0.963055
-2.58162 0.963272
-2.58161 0.96349
-2.58161 0.963707
-2.58161 0.963924
-2.58161 0.964142
-2.58161 0.964359
-2.58161 0.964577
-2.58161 0.964794
-2.5816 0.965012
-2.5816 0.965229
-2.5816 0.965447
-2.5816 0.965664
-2.5816 0.965882
-2.5816 0.966099
-2.5816 0.966317
-2.58159 0.966534
-2.58159 0.966752
-2.58159 0.966969
-2.58159 0.967187
-2.58159 0.967404
-2.58159 0.967622
-2.58159 0.96784
-2.58158 0.968057
-2.58158 0.968275
-2.58158 0.968492
-2.58158 0.96871
-2.58158 0.968927
-2.58158 0.969145
-2.58158 0.969363
-2.58157 0.96958
-2.58157 0.969798
-2.58157 0.970015
-2.58157 0.970233
-2.58157 0.970451
-2.58157 0.970668
-2.58157 0.970886
-2.58156 0.971103
-2.58156 0.971321
-2.58156 0.971539
-2.58156 0.971756
-2.58156 0.971974
-2.58156 0.972192
-2.58156 0.972409
-2.58155 0.972627
-2.58155 0.972845
-2.58155 0.973062
-2.58155 0.97328
-2.58155 0.973498
-2.58155 0.973716
-2.58155 0.973933
-2.58154 0.974151
-2.58154 0.974369
-2.58154 0.974586
-2.58154 0.974804
-2.58154 0.975022
-2.58154 0.97524
-2.58154 0.975457
-2.58153 0.975675
-2.58153 0.975893
-2.58153 0.976111
-2.58153 0.976328
-2.58153 0.976546
-2.58153 0.976764
-2.58153 0.976982
-2.58152 0.977199
-2.58152 0.977417
-2.58152 0.977635
-2.58152 0.977853
-2.58152 0.978071
-2.58152 0.978288
-2.58152 0.978506
-2.58151 0.978724
-2.58151 0.978942
-2.58151 0.97916
-2.58151 0.979378
-2.58151 0.979595
-2.58151 0.979813
-2.58151 0.980031
-2.58151 0.980249
-2.5815 0.980467
-2.5815 0.980685
-2.5815 0.980903
-2.5815 0.981121
-2.5815 0.981338
-2.5815 0.981556
-2.5815 0.981774
-2.58149 0.981992
-2.58149 0.98221
-2.58149 0.982428
-2.58149 0.982646
-2.58149 0.982864
-2.58149 0.983082
-2.58149 0.9833
-2.58148 0.983518
-2.58148 0.983735
-2.58148 0.983953
-2.58148 0.984171
-2.58148 0.984389
-2.58148 0.984607
-2.58148 0.984825
-2.58148 0.985043
-2.58147 0.985261
-2.58147 0.985479
-2.58147 0.985697
-2.58147 0.985915
-2.58147 0.986133
-2.58147 0.986351
-2.58147 0.986569
-2.58146 0.986787
-2.58146 0.987005
-2.58146 0.987223
-2.58146 0.987441
-2.58146 0.987659
-2.58146 0.987877
-2.58146 0.988095
-2.58146 0.988313
-2.58145 0.988532
-2.58145 0.98875
-2.58145 0.988968
-2.58145 0.989186
-2.58145 0.989404
-2.58145 0.989622
-2.58145 0.98984
-2.58144 0.990058
-2.58144 0.990276
-2.58144 0.990494
-2.58144 0.990712
-2.58144 0.990931
-2.58144 0.991149
-2.58144 0.991367
-2.58144 0.991585
-2.58143 0.991803
-2.58143 0.992021
-2.58143 0.992239
-2.58143 0.992457
-2.58143 0.992676
-2.58143 0.992894
-2.58143 0.993112
-2.58143 0.99333
-2.58142 0.993548
-2.58142 0.993766
-2.58142 0.993985
-2.58142 0.994203
-2.58142 0.994421
-2.58142 0.994639
-2.58142 0.994857
-2.58141 0.995076
-2.58141 0.995294
-2.58141 0.995512
-2.58141 0.99573
-2.58141 0.995948
-2.58141 0.996167
-2.58141 0.996385
-2.58141 0.996603
-2.5814 0.996821
-2.5814 0.99704
-2.5814 0.997258
-2.5814 0.997476
-2.5814 0.997694
-2.5814 0.997913
-2.5814 0.998131
-2.5814 0.998349
-2.58139 0.998568
-2.58139 0.998786
-2.58139 0.999004
-2.58139 0.999222
-2.58139 0.999441
-2.58139 0.999659
-2.58139 0.999877
-2.58139 1.0001
-2.58138 1.00031
-2.58138 1.00053
-2.58138 1.00075
-2.58138 1.00097
-2.58138 1.00119
-2.58138 1.00141
-2.58138 1.00162
-2.58138 1.00184
-2.58137 1.00206
-2.58137 1.00228
-2.58137 1.0025
-2.58137 1.00272
-2.58137 1.00293
-2.58137 1.00315
-2.58137 1.00337
-2.58137 1.00359
-2.58136 1.00381
-2.58136 1.00403
-2.58136 1.00424
-2.58136 1.00446
-2.58136 1.00468
-2.58136 1.0049
-2.58136 1.00512
-2.58136 1.00534
-2.58135 1.00556
-2.58135 1.00577
-2.58135 1.00599
-2.58135 1.00621
-2.58135 1.00643
-2.58135 1.00665
-2.58135 1.00687
-2.58135 1.00708
-2.58134 1.0073
-2.58134 1.00752
-2.58134 1.00774
-2.58134 1.00796
-2.58134 1.00818
-2.58134 1.0084
-2.58134 1.00861
-2.58134 1.00883
-2.58133 1.00905
-2.58133 1.00927
-2.58133 1.00949
-2.58133 1.00971
-2.58133 1.00992
-2.58133 1.01014
-2.58133 1.01036
-2.58133 1.01058
-2.58133 1.0108
-2.58132 1.01102
-2.58132 1.01124
-2.58132 1.01145
-2.58132 1.01167
-2.58132 1.01189
-2.58132 1.01211
-2.58132 1.01233
-2.58132 1.01255
-2.58131 1.01277
-2.58131 1.01298
-2.58131 1.0132
-2.58131 1.01342
-2.58131 1.01364
-2.58131 1.01386
-2.58131 1.01408
-2.58131 1.0143
-2.5813 1.01452
-2.5813 1.01473
-2.5813 1.01495
-2.5813 1.01517
-2.5813 1.01539
-2.5813 1.01561
-2.5813 1.01583
-2.5813 1.01605
-2.5813 1.01626
-2.58129 1.01648
-2.58129 1.0167
-2.58129 1.01692
-2.58129 1.01714
-2.58129 1.01736
-2.58129 1.01758
-2.58129 1.0178
-2.58129 1.01801
-2.58129 1.01823
-2.58128 1.01845
-2.58128 1.01867
-2.58128 1.01889
-2.58128 1.01911
-2.58128 1.01933
-2.58128 1.01954
-2.58128 1.01976
-2.58128 1.01998
-2.58127 1.0202
-2.58127 1.02042
-2.58127 1.02064
-2.58127 1.02086
-2.58127 1.02108
-2.58127 1.02129
-2.58127 1.02151
-2.58127 1.02173
-2.58127 1.02195
-2.58126 1.02217
-2.58126 1.02239
-2.58126 1.02261
-2.58126 1.02283
-2.58126 1.02305
-2.58126 1.02326
-2.58126 1.02348
-2.58126 1.0237
-2.58126 1.02392
-2.58125 1.02414
-2.58125 1.02436
-2.58125 1.02458
-2.58125 1.0248
-2.58125 1.02501
-2.58125 1.02523
-2.58125 1.02545
-2.58125 1.02567
-2.58125 1.02589
-2.58124 1.02611
-2.58124 1.02633
-2.58124 1.02655
-2.58124 1.02677
-2.58124 1.02698
-2.58124 1.0272
-2.58124 1.02742
-2.58124 1.02764
-2.58124 1.02786
-2.58123 1.02808
-2.58123 1.0283
-2.58123 1.02852
-2.58123 1.02874
-2.58123 1.02895
-2.58123 1.02917
-2.58123 1.02939
-2.58123 1.02961
-2.58123 1.02983
-2.58122 1.03005
-2.58122 1.03027
-2.58122 1.03049
-2.58122 1.03071
-2.58122 1.03092
-2.58122 1.03114
-2.58122 1.03136
-2.58122 1.03158
-2.58122 1.0318
-2.58121 1.03202
-2.58121 1.03224
-2.58121 1.03246
-2.58121 1.03268
-2.58121 1.0329
-2.58121 1.03311
-2.58121 1.03333
-2.58121 1.03355
-2.58121 1.03377
-2.5812 1.03399
-2.5812 1.03421
-2.5812 1.03443
-2.5812 1.03465
-2.5812 1.03487
-2.5812 1.03509
-2.5812 1.0353
-2.5812 1.03552
-2.5812 1.03574
-2.58119 1.03596
-2.58119 1.03618
-2.58119 1.0364
-2.58119 1.03662
-2.58119 1.03684
-2.58119 1.03706
-2.58119 1.03728
-2.58119 1.0375
-2.58119 1.03771
-2.58119 1.03793
-2.58118 1.03815
-2.58118 1.03837
-2.58118 1.03859
-2.58118 1.03881
-2.58118 1.03903
-2.58118 1.03925
-2.58118 1.03947
-2.58118 1.03969
-2.58118 1.03991
-2.58117 1.04012
-2.58117 1.04034
-2.58117 1.04056
-2.58117 1.04078
-2.58117 1.041
-2.58117 1.04122
-2.58117 1.04144
-2.58117 1.04166
-2.58117 1.04188
-2.58117 1.0421
-2.58116 1.04232
-2.58116 1.04253
-2.58116 1.04275
-2.58116 1.04297
-2.58116 1.04319
-2.58116 1.04341
-2.58116 1.04363
-2.58116 1.04385
-2.58116 1.04407
-2.58116 1.04429
-2.58115 1.04451
-2.58115 1.04473
-2.58115 1.04495
-2.58115 1.04517
-2.58115 1.04538
-2.58115 1.0456
-2.58115 1.04582
-2.58115 1.04604
-2.58115 1.04626
-2.58115 1.04648
-2.58114 1.0467
-2.58114 1.04692
-2.58114 1.04714
-2.58114 1.04736
-2.58114 1.04758
-2.58114 1.0478
-2.58114 1.04802
-2.58114 1.04823
-2.58114 1.04845
-2.58114 1.04867
-2.58113 1.04889
-2.58113 1.04911
-2.58113 1.04933
-2.58113 1.04955
-2.58113 1.04977
-2.58113 1.04999
-2.58113 1.05021
-2.58113 1.05043
-2.58113 1.05065
-2.58113 1.05087
-2.58112 1.05109
-2.58112 1.0513
-2.58112 1.05152
-2.58112 1.05174
-2.58112 1.05196
-2.58112 1.05218
-2.58112 1.0524
-2.58112 1.05262
-2.58112 1.05284
-2.58112 1.05306
-2.58111 1.05328
-2.58111 1.0535
-2.58111 1.05372
-2.58111 1.05394
-2.58111 1.05416
-2.58111 1.05438
-2.58111 1.05459
-2.58111 1.05481
-2.58111 1.05503
-2.58111 1.05525
-2.58111 1.05547
-2.5811 1.05569
-2.5811 1.05591
-2.5811 1.05613
-2.5811 1.05635
-2.5811 1.05657
-2.5811 1.05679
-2.5811 1.05701
-2.5811 1.05723
-2.5811 1.05745
-2.5811 1.05767
-2.58109 1.05789
-2.58109 1.05811
-2.58109 1.05832
-2.58109 1.05854
-2.58109 1.05876
-2.58109 1.05898
-2.58109 1.0592
-2.58109 1.05942
-2.58109 1.05964
-2.58109 1.05986
-2.58109 1.06008
-2.58108 1.0603
-2.58108 1.06052
-2.58108 1.06074
-2.58108 1.06096
-2.58108 1.06118
-2.58108 1.0614
-2.58108 1.06162
-2.58108 1.06184
-2.58108 1.06206
-2.58108 1.06227
-2.58108 1.06249
-2.58107 1.06271
-2.58107 1.06293
-2.58107 1.06315
-2.58107 1.06337
-2.58107 1.06359
-2.58107 1.06381
-2.58107 1.06403
-2.58107 1.06425
-2.58107 1.06447
-2.58107 1.06469
-2.58107 1.06491
-2.58106 1.06513
-2.58106 1.06535
-2.58106 1.06557
-2.58106 1.06579
-2.58106 1.06601
-2.58106 1.06623
-2.58106 1.06645
-2.58106 1.06667
-2.58106 1.06689
-2.58106 1.0671
-2.58106 1.06732
-2.58105 1.06754
-2.58105 1.06776
-2.58105 1.06798
-2.58105 1.0682
-2.58105 1.06842
-2.58105 1.06864
-2.58105 1.06886
-2.58105 1.06908
-2.58105 1.0693
-2.58105 1.06952
-2.58105 1.06974
-2.58104 1.06996
-2.58104 1.07018
-2.58104 1.0704
-2.58104 1.07062
-2.58104 1.07084
-2.58104 1.07106
-2.58104 1.07128
-2.58104 1.0715
-2.58104 1.07172
-2.58104 1.07194
-2.58104 1.07216
-2.58104 1.07238
-2.58103 1.0726
-2.58103 1.07281
-2.58103 1.07303
-2.58103 1.07325
-2.58103 1.07347
