E M
-2.58545 0.619424
-2.58545 0.619223
-2.58545 0.619021
-2.58546 0.61882
-2.58546 0.618618
-2.58546 0.618417
-2.58547 0.618215
-2.58547 0.618014
-2.58547 0.617813
-2.58548 0.617611
-2.58548 0.61741
-2.58549 0.617209
-2.58549 0.617007
-2.58549 0.616806
-2.5855 0.616605
-2.5855 0.616404
-2.5855 0.616202
-2.58551 0.616001
-2.58551 0.6158
-2.58551 0.615599
-2.58552 0.615398
-2.58552 0.615196
-2.58552 0.614995
-2.58553 0.614794
-2.58553 0.614593
-2.58553 0.614392
-2.58554 0.614191
-2.58554 0.61399
-2.58554 0.613788
-2.58555 0.613587
-2.58555 0.613386
-2.58556 0.613185
-2.58556 0.612984
-2.58556 0.612783
-2.58557 0.612582
-2.58557 0.612381
-2.58557 0.61218
-2.58558 0.611979
-2.58558 0.611778
-2.58558 0.611578
-2.58559 0.611377
-2.58559 0.611176
-2.58559 0.610975
-2.5856 0.610774
-2.5856 0.610573
-2.5856 0.610372
-2.58561 0.610171
-2.58561 0.609971
-2.58561 0.60977
-2.58562 0.609569
-2.58562 0.609368
-2.58563 0.609168
-2.58563 0.608967
-2.58563 0.608766
-2.58564 0.608565
-2.58564 0.608365
-2.58564 0.608164
-2.58565 0.607963
-2.58565 0.607763
-2.58565 0.607562
-2.58566 0.607361
-2.58566 0.607161
-2.58566 0.60696
-2.58567 0.60676
-2.58567 0.606559
-2.58567 0.606358
-2.58568 0.606158
-2.58568 0.605957
-2.58569 0.605757
-2.58569 0.605556
-2.58569 0.605356
-2.5857 0.605155
-2.5857 0.604955
-2.5857 0.604754
-2.58571 0.604554
-2.58571 0.604354
-2.58571 0.604153
-2.58572 0.603953
-2.58572 0.603752
-2.58572 0.603552
-2.58573 0.603352
-2.58573 0.603151
-2.58573 0.602951
-2.58574 0.602751
-2.58574 0.60255
-2.58575 0.60235
-2.58575 0.60215
-2.58575 0.60195
-2.58576 0.601749
-2.58576 0.601549
-2.58576 0.601349
-2.58577 0.601149
-2.58577 0.600949
-2.58577 0.600748
-2.58578 0.600548
-2.58578 0.600348
-2.58578 0.600148
-2.58579 0.599948
-2.58579 0.599748
-2.5858 0.599548
-2.5858 0.599348
-2.5858 0.599148
-2.58581 0.598948
-2.58581 0.598748
-2.58581 0.598548
-2.58582 0.598348
-2.58582 0.598148
-2.58582 0.597948
-2.58583 0.597748
-2.58583 0.597548
-2.58584 0.597348
-2.58584 0.597148
-2.58584 0.596948
-2.58585 0.596748
-2.58585 0.596548
-2.58585 0.596348
-2.58586 0.596149
-2.58586 0.595949
-2.58586 0.595749
-2.58587 0.595549
-2.58587 0.595349
-2.58587 0.59515
-2.58588 0.59495
-2.58588 0.59475
-2.58589 0.594551
-2.58589 0.594351
-2.58589 0.594151
-2.5859 0.593951
-2.5859 0.593752
-2.5859 0.593552
-2.58591 0.593352
-2.58591 0.593153
-2.58591 0.592953
-2.58592 0.592754
-2.58592 0.592554
-2.58593 0.592355
-2.58593 0.592155
-2.58593 0.591955
-2.58594 0.591756
-2.58594 0.591556
-2.58594 0.591357
-2.58595 0.591157
-2.58595 0.590958
-2.58595 0.590759
-2.58596 0.590559
-2.58596 0.59036
-2.58597 0.59016
-2.58597 0.589961
-2.58597 0.589762
-2.58598 0.589562
-2.58598 0.589363
-2.58598 0.589164
-2.58599 0.588964
-2.58599 0.588765
-2.58599 0.588566
-2.586 0.588366
-2.586 0.588167
-2.58601 0.587968
-2.58601 0.587769
-2.58601 0.587569
-2.58602 0.58737
-2.58602 0.587171
-2.58602 0.586972
-2.58603 0.586773
-2.58603 0.586574
-2.58604 0.586375
-2.58604 0.586175
-2.58604 0.585976
-2.58605 0.585777
-2.58605 0.585578
-2.58605 0.585379
-2.58606 0.58518
-2.58606 0.584981
-2.58606 0.584782
-2.58607 0.584583
-2.58607 0.584384
-2.58608 0.584185
-2.58608 0.583986
-2.58608 0.583787
-2.58609 0.583588
-2.58609 0.583389
-2.58609 0.583191
-2.5861 0.582992
-2.5861 0.582793
-2.58611 0.582594
-2.58611 0.582395
-2.58611 0.582196
-2.58612 0.581998
-2.58612 0.581799
-2.58612 0.5816
-2.58613 0.581401
-2.58613 0.581202
-2.58613 0.581004
-2.58614 0.580805
-2.58614 0.580606
-2.58615 0.580408
-2.58615 0.580209
-2.58615 0.58001
-2.58616 0.579812
-2.58616 0.579613
-2.58616 0.579414
-2.58617 0.579216
-2.58617 0.579017
-2.58618 0.578819
-2.58618 0.57862
-2.58618 0.578422
-2.58619 0.578223
-2.58619 0.578025
-2.58619 0.577826
-2.5862 0.577628
-2.5862 0.577429
-2.58621 0.577231
-2.58621 0.577032
-2.58621 0.576834
-2.58622 0.576636
-2.58622 0.576437
-2.58622 0.576239
-2.58623 0.57604
-2.58623 0.575842
-2.58624 0.575644
-2.58624 0.575445
-2.58624 0.575247
-2.58625 0.575049
-2.58625 0.574851
-2.58625 0.574652
-2.58626 0.574454
-2.58626 0.574256
-2.58627 0.574058
-2.58627 0.57386
-2.58627 0.573661
-2.58628 0.573463
-2.58628 0.573265
-2.58628 0.573067
-2.58629 0.572869
-2.58629 0.572671
-2.5863 0.572473
-2.5863 0.572275
-2.5863 0.572076
-2.58631 0.571878
-2.58631 0.57168
-2.58631 0.571482
-2.58632 0.571284
-2.58632 0.571086
-2.58633 0.570888
-2.58633 0.57069
-2.58633 0.570493
-2.58634 0.570295
-2.58634 0.570097
-2.58634 0.569899
-2.58635 0.569701
-2.58635 0.569503
-2.58636 0.569305
-2.58636 0.569107
-2.58636 0.56891
-2.58637 0.568712
-2.58637 0.568514
-2.58637 0.568316
-2.58638 0.568119
-2.58638 0.567921
-2.58639 0.567723
-2.58639 0.567525
-2.58639 0.567328
-2.5864 0.56713
-2.5864 0.566932
-2.58641 0.566735
-2.58641 0.566537
-2.58641 0.566339
-2.58642 0.566142
-2.58642 0.565944
-2.58642 0.565747
-2.58643 0.565549
-2.58643 0.565352
-2.58644 0.565154
-2.58644 0.564956
-2.58644 0.564759
-2.58645 0.564562
-2.58645 0.564364
-2.58645 0.564167
-2.58646 0.563969
-2.58646 0.563772
-2.58647 0.563574
-2.58647 0.563377
-2.58647 0.56318
-2.58648 0.562982
-2.58648 0.562785
-2.58649 0.562588
-2.58649 0.56239
-2.58649 0.562193
-2.5865 0.561996
-2.5865 0.561798
-2.5865 0.561601
-2.58651 0.561404
-2.58651 0.561207
-2.58652 0.561009
-2.58652 0.560812
-2.58652 0.560615
-2.58653 0.560418
-2.58653 0.560221
-2.58654 0.560024
-2.58654 0.559827
-2.58654 0.559629
-2.58655 0.559432
-2.58655 0.559235
-2.58655 0.559038
-2.58656 0.558841
-2.58656 0.558644
-2.58657 0.558447
-2.58657 0.55825
-2.58657 0.558053
-2.58658 0.557856
-2.58658 0.557659
-2.58659 0.557462
-2.58659 0.557265
-2.58659 0.557069
-2.5866 0.556872
-2.5866 0.556675
-2.5866 0.556478
-2.58661 0.556281
-2.58661 0.556084
-2.58662 0.555887
-2.58662 0.555691
-2.58662 0.555494
-2.58663 0.555297
-2.58663 0.5551
-2.58664 0.554904
-2.58664 0.554707
-2.58664 0.55451
-2.58665 0.554314
-2.58665 0.554117
-2.58666 0.55392
-2.58666 0.553724
-2.58666 0.553527
-2.58667 0.55333
-2.58667 0.553134
-2.58667 0.552937
-2.58668 0.552741
-2.58668 0.552544
-2.58669 0.552348
-2.58669 0.552151
-2.58669 0.551955
-2.5867 0.551758
-2.5867 0.551562
-2.58671 0.551365
-2.58671 0.551169
-2.58671 0.550972
-2.58672 0.550776
-2.58672 0.550579
-2.58673 0.550383
-2.58673 0.550187
-2.58673 0.54999
-2.58674 0.549794
-2.58674 0.549598
-2.58675 0.549401
-2.58675 0.549205
-2.58675 0.549009
-2.58676 0.548813
-2.58676 0.548616
-2.58676 0.54842
-2.58677 0.548224
-2.58677 0.548028
-2.58678 0.547832
-2.58678 0.547636
-2.58678 0.547439
-2.58679 0.547243
-2.58679 0.547047
-2.5868 0.546851
-2.5868 0.546655
-2.5868 0.546459
-2.58681 0.546263
-2.58681 0.546067
-2.58682 0.545871
-2.58682 0.545675
-2.58682 0.545479
-2.58683 0.545283
-2.58683 0.545087
-2.58684 0.544891
-2.58684 0.544695
-2.58684 0.544499
-2.58685 0.544303
-2.58685 0.544107
-2.58686 0.543912
-2.58686 0.543716
-2.58686 0.54352
-2.58687 0.543324
-2.58687 0.543128
-2.58688 0.542933
-2.58688 0.542737
-2.58688 0.542541
-2.58689 0.542345
-2.58689 0.54215
-2.5869 0.541954
-2.5869 0.541758
-2.5869 0.541563
-2.58691 0.541367
-2.58691 0.541171
-2.58691 0.540976
-2.58692 0.54078
-2.58692 0.540584
-2.58693 0.540389
-2.58693 0.540193
-2.58693 0.539998
-2.58694 0.539802
-2.58694 0.539607
-2.58695 0.539411
-2.58695 0.539216
-2.58695 0.53902
-2.58696 0.538825
-2.58696 0.538629
-2.58697 0.538434
-2.58697 0.538239
-2.58697 0.538043
-2.58698 0.537848
-2.58698 0.537653
-2.58699 0.537457
-2.58699 0.537262
-2.58699 0.537067
-2.587 0.536871
-2.587 0.536676
-2.58701 0.536481
-2.58701 0.536286
-2.58701 0.53609
-2.58702 0.535895
-2.58702 0.5357
-2.58703 0.535505
-2.58703 0.53531
-2.58704 0.535114
-2.58704 0.534919
-2.58704 0.534724
-2.58705 0.534529
-2.58705 0.534334
-2.58706 0.534139
-2.58706 0.533944
-2.58706 0.533749
-2.58707 0.533554
-2.58707 0.533359
-2.58708 0.533164
-2.58708 0.532969
-2.58708 0.532774
-2.58709 0.532579
-2.58709 0.532384
-2.5871 0.532189
-2.5871 0.531994
-2.5871 0.531799
-2.58711 0.531605
-2.58711 0.53141
-2.58712 0.531215
-2.58712 0.53102
-2.58712 0.530825
-2.58713 0.530631
-2.58713 0.530436
-2.58714 0.530241
-2.58714 0.530046
-2.58714 0.529852
-2.58715 0.529657
-2.58715 0.529462
-2.58716 0.529268
-2.58716 0.529073
-2.58716 0.528878
-2.58717 0.528684
-2.58717 0.528489
-2.58718 0.528295
-2.58718 0.5281
-2.58718 0.527905
-2.58719 0.527711
-2.58719 0.527516
-2.5872 0.527322
-2.5872 0.527127
-2.58721 0.526933
-2.58721 0.526739
-2.58721 0.526544
-2.58722 0.52635
-2.58722 0.526155
-2.58723 0.525961
-2.58723 0.525767
-2.58723 0.525572
-2.58724 0.525378
-2.58724 0.525184
-2.58725 0.524989
-2.58725 0.524795
-2.58725 0.524601
-2.58726 0.524406
-2.58726 0.524212
-2.58727 0.524018
-2.58727 0.523824
-2.58727 0.52363
-2.58728 0.523435
-2.58728 0.523241
-2.58729 0.523047
-2.58729 0.522853
-2.5873 0.522659
-2.5873 0.522465
-2.5873 0.522271
-2.58731 0.522077
-2.58731 0.521883
-2.58732 0.521689
-2.58732 0.521495
-2.58732 0.521301
-2.58733 0.521107
-2.58733 0.520913
-2.58734 0.520719
-2.58734 0.520525
-2.58734 0.520331
-2.58735 0.520137
-2.58735 0.519943
-2.58736 0.519749
-2.58736 0.519555
-2.58737 0.519362
-2.58737 0.519168
-2.58737 0.518974
-2.58738 0.51878
-2.58738 0.518586
-2.58739 0.518393
-2.58739 0.518199
-2.58739 0.518005
-2.5874 0.517811
-2.5874 0.517618
-2.58741 0.517424
-2.58741 0.51723
-2.58741 0.517037
-2.58742 0.516843
-2.58742 0.51665
-2.58743 0.516456
-2.58743 0.516262
-2.58744 0.516069
-2.58744 0.515875
-2.58744 0.515682
-2.58745 0.515488
-2.58745 0.515295
-2.58746 0.515101
-2.58746 0.514908
-2.58746 0.514715
-2.58747 0.514521
-2.58747 0.514328
-2.58748 0.514134
-2.58748 0.513941
-2.58749 0.513748
-2.58749 0.513554
-2.58749 0.513361
-2.5875 0.513168
-2.5875 0.512974
-2.58751 0.512781
-2.58751 0.512588
-2.58751 0.512395
-2.58752 0.512201
-2.58752 0.512008
-2.58753 0.511815
-2.58753 0.511622
-2.58754 0.511429
-2.58754 0.511236
-2.58754 0.511042
-2.58755 0.510849
-2.58755 0.510656
-2.58756 0.510463
-2.58756 0.51027
-2.58757 0.510077
-2.58757 0.509884
-2.58757 0.509691
-2.58758 0.509498
-2.58758 0.509305
-2.58759 0.509112
-2.58759 0.508919
-2.58759 0.508726
-2.5876 0.508533
-2.5876 0.508341
-2.58761 0.508148
-2.58761 0.507955
-2.58762 0.507762
-2.58762 0.507569
-2.58762 0.507376
-2.58763 0.507184
-2.58763 0.506991
-2.58764 0.506798
-2.58764 0.506605
-2.58764 0.506413
-2.58765 0.50622
-2.58765 0.506027
-2.58766 0.505835
-2.58766 0.505642
-2.58767 0.505449
-2.58767 0.505257
-2.58767 0.505064
-2.58768 0.504871
-2.58768 0.504679
-2.58769 0.504486
-2.58769 0.504294
-2.5877 0.504101
-2.5877 0.503909
-2.5877 0.503716
-2.58771 0.503524
-2.58771 0.503331
-2.58772 0.503139
-2.58772 0.502947
-2.58773 0.502754
-2.58773 0.502562
-2.58773 0.502369
-2.58774 0.502177
-2.58774 0.501985
-2.58775 0.501792
-2.58775 0.5016
-2.58776 0.501408
-2.58776 0.501216
-2.58776 0.501023
-2.58777 0.500831
-2.58777 0.500639
-2.58778 0.500447
-2.58778 0.500255
-2.58779 0.500062
-2.58779 0.49987
-2.58779 0.499678
-2.5878 0.499486
-2.5878 0.499294
-2.58781 0.499102
-2.58781 0.49891
-2.58781 0.498718
-2.58782 0.498526
-2.58782 0.498334
-2.58783 0.498142
-2.58783 0.49795
-2.58784 0.497758
-2.58784 0.497566
-2.58784 0.497374
-2.58785 0.497182
-2.58785 0.49699
-2.58786 0.496798
-2.58786 0.496606
-2.58787 0.496415
-2.58787 0.496223
-2.58788 0.496031
-2.58788 0.495839
-2.58788 0.495647
-2.58789 0.495456
-2.58789 0.495264
-2.5879 0.495072
-2.5879 0.49488
-2.58791 0.494689
-2.58791 0.494497
-2.58791 0.494305
-2.58792 0.494114
-2.58792 0.493922
-2.58793 0.493731
-2.58793 0.493539
-2.58794 0.493347
-2.58794 0.493156
-2.58794 0.492964
-2.58795 0.492773
-2.58795 0.492581
-2.58796 0.49239
-2.58796 0.492198
-2.58797 0.492007
-2.58797 0.491816
-2.58797 0.491624
-2.58798 0.491433
-2.58798 0.491241
-2.58799 0.49105
-2.58799 0.490859
-2.588 0.490667
-2.588 0.490476
-2.588 0.490285
-2.58801 0.490093
-2.58801 0.489902
-2.58802 0.489711
-2.58802 0.48952
-2.58803 0.489329
-2.58803 0.489137
-2.58803 0.488946
-2.58804 0.488755
-2.58804 0.488564
-2.58805 0.488373
-2.58805 0.488182
-2.58806 0.487991
-2.58806 0.4878
-2.58807 0.487609
-2.58807 0.487417
-2.58807 0.487226
-2.58808 0.487035
-2.58808 0.486845
-2.58809 0.486654
-2.58809 0.486463
-2.5881 0.486272
-2.5881 0.486081
-2.5881 0.48589
-2.58811 0.485699
-2.58811 0.485508
-2.58812 0.485317
-2.58812 0.485126
-2.58813 0.484936
-2.58813 0.484745
-2.58814 0.484554
-2.58814 0.484363
-2.58814 0.484173
-2.58815 0.483982
-2.58815 0.483791
-2.58816 0.483601
-2.58816 0.48341
-2.58817 0.483219
-2.58817 0.483029
-2.58817 0.482838
-2.58818 0.482647
-2.58818 0.482457
-2.58819 0.482266
-2.58819 0.482076
-2.5882 0.481885
-2.5882 0.481695
-2.58821 0.481504
-2.58821 0.481314
-2.58821 0.481123
-2.58822 0.480933
-2.58822 0.480742
-2.58823 0.480552
-2.58823 0.480362
-2.58824 0.480171
-2.58824 0.479981
-2.58825 0.479791
-2.58825 0.4796
-2.58825 0.47941
-2.58826 0.47922
-2.58826 0.479029
-2.58827 0.478839
-2.58827 0.478649
-2.58828 0.478459
-2.58828 0.478268
-2.58829 0.478078
-2.58829 0.477888
-2.58829 0.477698
-2.5883 0.477508
-2.5883 0.477318
-2.58831 0.477128
-2.58831 0.476938
-2.58832 0.476748
-2.58832 0.476558
-2.58832 0.476367
-2.58833 0.476177
-2.58833 0.475988
-2.58834 0.475798
-2.58834 0.475608
-2.58835 0.475418
-2.58835 0.475228
-2.58836 0.475038
-2.58836 0.474848
-2.58836 0.474658
-2.58837 0.474468
-2.58837 0.474278
-2.58838 0.474089
-2.58838 0.473899
-2.58839 0.473709
-2.58839 0.473519
-2.5884 0.47333
-2.5884 0.47314
-2.58841 0.47295
-2.58841 0.47276
-2.58841 0.472571
-2.58842 0.472381
-2.58842 0.472192
-2.58843 0.472002
-2.58843 0.471812
-2.58844 0.471623
-2.58844 0.471433
-2.58845 0.471244
-2.58845 0.471054
-2.58845 0.470865
-2.58846 0.470675
-2.58846 0.470486
-2.58847 0.470296
-2.58847 0.470107
-2.58848 0.469917
-2.58848 0.469728
-2.58849 0.469539
-2.58849 0.469349
-2.58849 0.46916
-2.5885 0.468971
-2.5885 0.468781
-2.58851 0.468592
-2.58851 0.468403
-2.58852 0.468213
-2.58852 0.468024
-2.58853 0.467835
-2.58853 0.467646
-2.58854 0.467457
-2.58854 0.467267
-2.58854 0.467078
-2.58855 0.466889
-2.58855 0.4667
-2.58856 0.466511
-2.58856 0.466322
-2.58857 0.466133
-2.58857 0.465944
-2.58858 0.465755
-2.58858 0.465566
-2.58858 0.465377
-2.58859 0.465188
-2.58859 0.464999
-2.5886 0.46481
-2.5886 0.464621
-2.58861 0.464432
-2.58861 0.464243
-2.58862 0.464054
-2.58862 0.463865
-2.58863 0.463677
-2.58863 0.463488
-2.58863 0.463299
-2.58864 0.46311
-2.58864 0.462922
-2.58865 0.462733
-2.58865 0.462544
-2.58866 0.462355
-2.58866 0.462167
-2.58867 0.461978
-2.58867 0.461789
-2.58868 0.461601
-2.58868 0.461412
-2.58868 0.461224
-2.58869 0.461035
-2.58869 0.460846
-2.5887 0.460658
-2.5887 0.460469
-2.58871 0.460281
-2.58871 0.460092
-2.58872 0.459904
-2.58872 0.459715
-2.58873 0.459527
-2.58873 0.459339
-2.58873 0.45915
-2.58874 0.458962
-2.58874 0.458774
-2.58875 0.458585
-2.58875 0.458397
-2.58876 0.458209
-2.58876 0.45802
-2.58877 0.457832
-2.58877 0.457644
-2.58878 0.457456
-2.58878 0.457267
-2.58879 0.457079
-2.58879 0.456891
-2.58879 0.456703
-2.5888 0.456515
-2.5888 0.456327
-2.58881 0.456138
-2.58881 0.45595
-2.58882 0.455762
-2.58882 0.455574
-2.58883 0.455386
-2.58883 0.455198
-2.58884 0.45501
-2.58884 0.454822
-2.58884 0.454634
-2.58885 0.454446
-2.58885 0.454258
-2.58886 0.45407
-2.58886 0.453883
-2.58887 0.453695
-2.58887 0.453507
-2.58888 0.453319
-2.58888 0.453131
-2.58889 0.452943
-2.58889 0.452756
-2.5889 0.452568
-2.5889 0.45238
-2.5889 0.452192
-2.58891 0.452005
-2.58891 0.451817
-2.58892 0.451629
-2.58892 0.451442
-2.58893 0.451254
-2.58893 0.451067
-2.58894 0.450879
-2.58894 0.450691
-2.58895 0.450504
-2.58895 0.450316
-2.58896 0.450129
-2.58896 0.449941
-2.58896 0.449754
-2.58897 0.449566
-2.58897 0.449379
-2.58898 0.449191
-2.58898 0.449004
-2.58899 0.448817
-2.58899 0.448629
-2.589 0.448442
-2.589 0.448255
-2.58901 0.448067
-2.58901 0.44788
-2.58902 0.447693
-2.58902 0.447505
-2.58903 0.447318
-2.58903 0.447131
-2.58903 0.446944
-2.58904 0.446757
-2.58904 0.446569
-2.58905 0.446382
-2.58905 0.446195
-2.58906 0.446008
-2.58906 0.445821
-2.58907 0.445634
-2.58907 0.445447
-2.58908 0.44526
-2.58908 0.445073
-2.58909 0.444886
-2.58909 0.444699
-2.5891 0.444512
-2.5891 0.444325
-2.5891 0.444138
-2.58911 0.443951
-2.58911 0.443764
-2.58912 0.443577
-2.58912 0.44339
-2.58913 0.443204
-2.58913 0.443017
-2.58914 0.44283
-2.58914 0.442643
-2.58915 0.442456
-2.58915 0.44227
-2.58916 0.442083
-2.58916 0.441896
-2.58917 0.44171
-2.58917 0.441523
-2.58917 0.441336
-2.58918 0.44115
-2.58918 0.440963
-2.58919 0.440776
-2.58919 0.44059
-2.5892 0.440403
-2.5892 0.440217
-2.58921 0.44003
-2.58921 0.439844
-2.58922 0.439657
-2.58922 0.439471
-2.58923 0.439284
-2.58923 0.439098
-2.58924 0.438911
-2.58924 0.438725
-2.58925 0.438539
-2.58925 0.438352
-2.58925 0.438166
-2.58926 0.43798
-2.58926 0.437793
-2.58927 0.437607
-2.58927 0.437421
-2.58928 0.437235
-2.58928 0.437048
-2.58929 0.436862
-2.58929 0.436676
-2.5893 0.43649
-2.5893 0.436304
-2.58931 0.436118
-2.58931 0.435932
-2.58932 0.435745
-2.58932 0.435559
-2.58933 0.435373
-2.58933 0.435187
-2.58934 0.435001
-2.58934 0.434815
-2.58934 0.434629
-2.58935 0.434443
-2.58935 0.434257
-2.58936 0.434072
-2.58936 0.433886
-2.58937 0.4337
-2.58937 0.433514
-2.58938 0.433328
-2.58938 0.433142
-2.58939 0.432956
-2.58939 0.432771
-2.5894 0.432585
-2.5894 0.432399
-2.58941 0.432213
-2.58941 0.432028
-2.58942 0.431842
-2.58942 0.431656
-2.58943 0.431471
-2.58943 0.431285
-2.58944 0.431099
-2.58944 0.430914
-2.58945 0.430728
-2.58945 0.430543
-2.58945 0.430357
-2.58946 0.430172
-2.58946 0.429986
-2.58947 0.429801
-2.58947 0.429615
-2.58948 0.42943
-2.58948 0.429244
-2.58949 0.429059
-2.58949 0.428873
-2.5895 0.428688
-2.5895 0.428503
-2.58951 0.428317
-2.58951 0.428132
-2.58952 0.427947
-2.58952 0.427762
-2.58953 0.427576
-2.58953 0.427391
-2.58954 0.427206
-2.58954 0.427021
-2.58955 0.426835
-2.58955 0.42665
-2.58956 0.426465
-2.58956 0.42628
-2.58957 0.426095
-2.58957 0.42591
-2.58957 0.425725
-2.58958 0.42554
-2.58958 0.425355
-2.58959 0.42517
-2.58959 0.424985
-2.5896 0.4248
-2.5896 0.424615
-2.58961 0.42443
-2.58961 0.424245
-2.58962 0.42406
-2.58962 0.423875
-2.58963 0.42369
-2.58963 0.423505
-2.58964 0.423321
-2.58964 0.423136
-2.58965 0.422951
-2.58965 0.422766
-2.58966 0.422582
-2.58966 0.422397
-2.58967 0.422212
-2.58967 0.422027
-2.58968 0.421843
-2.58968 0.421658
-2.58969 0.421473
-2.58969 0.421289
-2.5897 0.421104
-2.5897 0.42092
-2.58971 0.420735
-2.58971 0.420551
-2.58972 0.420366
-2.58972 0.420182
-2.58972 0.419997
-2.58973 0.419813
-2.58973 0.419628
-2.58974 0.419444
-2.58974 0.419259
-2.58975 0.419075
-2.58975 0.418891
-2.58976 0.418706
-2.58976 0.418522
-2.58977 0.418338
-2.58977 0.418154
-2.58978 0.417969
-2.58978 0.417785
-2.58979 0.417601
-2.58979 0.417417
-2.5898 0.417232
-2.5898 0.417048
-2.58981 0.416864
-2.58981 0.41668
-2.58982 0.416496
-2.58982 0.416312
-2.58983 0.416128
-2.58983 0.415944
-2.58984 0.41576
-2.58984 0.415576
-2.58985 0.415392
-2.58985 0.415208
-2.58986 0.415024
-2.58986 0.41484
-2.58987 0.414656
-2.58987 0.414472
-2.58988 0.414288
-2.58988 0.414104
-2.58989 0.41392
-2.58989 0.413737
-2.5899 0.413553
-2.5899 0.413369
-2.58991 0.413185
-2.58991 0.413002
-2.58992 0.412818
-2.58992 0.412634
-2.58993 0.41245
-2.58993 0.412267
-2.58994 0.412083
-2.58994 0.4119
-2.58995 0.411716
-2.58995 0.411532
-2.58995 0.411349
-2.58996 0.411165
-2.58996 0.410982
-2.58997 0.410798
-2.58997 0.410615
-2.58998 0.410431
-2.58998 0.410248
-2.58999 0.410064
-2.58999 0.409881
-2.59 0.409698
-2.59 0.409514
-2.59001 0.409331
-2.59001 0.409148
-2.59002 0.408964
-2.59002 0.408781
-2.59003 0.408598
-2.59003 0.408414
-2.59004 0.408231
-2.59004 0.408048
-2.59005 0.407865
-2.59005 0.407682
-2.59006 0.407499
-2.59006 0.407315
-2.59007 0.407132
-2.59007 0.406949
-2.59008 0.406766
-2.59008 0.406583
-2.59009 0.4064
-2.59009 0.406217
-2.5901 0.406034
-2.5901 0.405851
-2.59011 0.405668
-2.59011 0.405485
-2.59012 0.405302
-2.59012 0.405119
-2.59013 0.404937
-2.59013 0.404754
-2.59014 0.404571
-2.59014 0.404388
-2.59015 0.404205
-2.59015 0.404022
-2.59016 0.40384
-2.59016 0.403657
-2.59017 0.403474
-2.59017 0.403292
-2.59018 0.403109
-2.59018 0.402926
-2.59019 0.402744
-2.59019 0.402561
-2.5902 0.402378
-2.5902 0.402196
-2.59021 0.402013
-2.59021 0.401831
-2.59022 0.401648
-2.59022 0.401466
-2.59023 0.401283
-2.59023 0.401101
-2.59024 0.400918
-2.59024 0.400736
-2.59025 0.400553
-2.59025 0.400371
-2.59026 0.400189
-2.59026 0.400006
-2.59027 0.399824
-2.59027 0.399642
-2.59028 0.399459
-2.59028 0.399277
-2.59029 0.399095
-2.59029 0.398913
-2.5903 0.398731
-2.5903 0.398548
-2.59031 0.398366
-2.59031 0.398184
-2.59032 0.398002
-2.59032 0.39782
-2.59033 0.397638
-2.59033 0.397456
-2.59034 0.397274
-2.59034 0.397092
-2.59035 0.39691
-2.59035 0.396728
-2.59036 0.396546
-2.59036 0.396364
-2.59037 0.396182
-2.59037 0.396
-2.59038 0.395818
-2.59038 0.395636
-2.59039 0.395454
-2.59039 0.395272
-2.5904 0.395091
-2.5904 0.394909
-2.59041 0.394727
-2.59041 0.394545
-2.59042 0.394364
-2.59042 0.394182
-2.59043 0.394
-2.59044 0.393819
-2.59044 0.393637
-2.59045 0.393455
-2.59045 0.393274
-2.59046 0.393092
-2.59046 0.392911
-2.59047 0.392729
-2.59047 0.392548
-2.59048 0.392366
-2.59048 0.392185
-2.59049 0.392003
-2.59049 0.391822
-2.5905 0.39164
-2.5905 0.391459
-2.59051 0.391277
-2.59051 0.391096
-2.59052 0.390915
-2.59052 0.390733
-2.59053 0.390552
-2.59053 0.390371
-2.59054 0.39019
-2.59054 0.390008
-2.59055 0.389827
-2.59055 0.389646
-2.59056 0.389465
-2.59056 0.389284
-2.59057 0.389102
-2.59057 0.388921
-2.59058 0.38874
-2.59058 0.388559
-2.59059 0.388378
-2.59059 0.388197
-2.5906 0.388016
-2.5906 0.387835
-2.59061 0.387654
-2.59061 0.387473
-2.59062 0.387292
-2.59062 0.387111
-2.59063 0.38693
-2.59063 0.386749
-2.59064 0.386569
-2.59064 0.386388
-2.59065 0.386207
-2.59065 0.386026
-2.59066 0.385845
-2.59066 0.385665
-2.59067 0.385484
-2.59067 0.385303
-2.59068 0.385122
-2.59069 0.384942
-2.59069 0.384761
-2.5907 0.38458
-2.5907 0.3844
-2.59071 0.384219
-2.59071 0.384039
-2.59072 0.383858
-2.59072 0.383678
-2.59073 0.383497
-2.59073 0.383317
-2.59074 0.383136
-2.59074 0.382956
-2.59075 0.382775
-2.59075 0.382595
-2.59076 0.382414
-2.59076 0.382234
-2.59077 0.382054
-2.59077 0.381873
-2.59078 0.381693
-2.59078 0.381513
-2.59079 0.381333
-2.59079 0.381152
-2.5908 0.380972
-2.5908 0.380792
-2.59081 0.380612
-2.59081 0.380431
-2.59082 0.380251
-2.59082 0.380071
-2.59083 0.379891
-2.59083 0.379711
-2.59084 0.379531
-2.59085 0.379351
-2.59085 0.379171
-2.59086 0.378991
-2.59086 0.378811
-2.59087 0.378631
-2.59087 0.378451
-2.59088 0.378271
-2.59088 0.378091
-2.59089 0.377911
-2.59089 0.377731
-2.5909 0.377552
-2.5909 0.377372
-2.59091 0.377192
-2.59091 0.377012
-2.59092 0.376832
-2.59092 0.376653
-2.59093 0.376473
-2.59093 0.376293
-2.59094 0.376114
